id,age,apartment,home,family,office,school
0,48,0,-1,0,-1,-1
1,8,0,-1,0,-1,1
2,8,0,-1,0,-1,1
3,19,0,-1,0,-1,4
4,50,0,-1,1,-1,-1
5,34,0,-1,1,-1,-1
6,1,0,-1,1,-1,0
7,1,0,-1,1,-1,0
8,81,0,-1,1,-1,-1
9,83,0,-1,1,-1,-1
10,37,0,-1,2,-1,-1
11,46,0,-1,2,3,-1
12,11,0,-1,2,-1,2
13,78,0,-1,2,-1,-1
14,76,0,-1,2,-1,-1
15,42,0,-1,3,2,-1
16,41,0,-1,3,2,-1
17,14,0,-1,3,-1,-1
18,34,0,-1,4,-1,-1
19,4,0,-1,4,-1,0
20,6,0,-1,4,-1,1
21,2,0,-1,4,-1,0
22,36,0,-1,5,-1,-1
23,11,0,-1,5,-1,2
24,3,0,-1,5,-1,-1
25,66,0,-1,5,-1,-1
26,69,0,-1,5,-1,-1
27,30,0,-1,6,-1,-1
28,3,0,-1,6,-1,0
29,1,0,-1,6,-1,0
30,32,0,-1,7,-1,-1
31,3,0,-1,7,-1,0
32,3,0,-1,7,-1,0
33,49,0,-1,8,-1,-1
34,38,0,-1,8,-1,-1
35,10,0,-1,8,-1,1
36,11,0,-1,8,-1,2
37,81,0,-1,8,-1,-1
38,79,0,-1,8,-1,-1
39,46,0,-1,9,-1,-1
40,44,0,-1,9,0,-1
41,16,0,-1,9,-1,-1
42,10,0,-1,9,-1,1
43,79,0,-1,9,-1,-1
44,36,0,-1,10,-1,-1
45,8,0,-1,10,-1,1
46,5,0,-1,10,-1,1
47,68,0,-1,10,-1,-1
48,67,0,-1,10,-1,-1
49,39,0,-1,11,1,-1
50,35,0,-1,11,1,-1
51,4,0,-1,11,-1,0
52,74,0,-1,11,-1,-1
53,74,0,-1,11,-1,-1
54,33,0,-1,12,-1,-1
55,5,0,-1,12,-1,1
56,50,0,-1,13,-1,-1
57,16,0,-1,13,-1,3
58,3,0,-1,13,-1,0
59,30,0,-1,14,3,-1
60,36,0,-1,14,3,-1
61,2,0,-1,14,-1,0
62,3,0,-1,14,-1,0
63,47,0,-1,15,0,-1
64,36,0,-1,16,-1,-1
65,7,0,-1,16,-1,1
66,7,0,-1,16,-1,1
67,44,0,-1,17,-1,-1
68,34,0,-1,17,-1,-1
69,3,0,-1,17,-1,0
70,78,0,-1,17,-1,-1
71,75,0,-1,17,-1,-1
72,35,0,-1,18,-1,-1
73,1,0,-1,18,-1,0
74,2,0,-1,18,-1,0
75,38,0,-1,19,-1,-1
76,37,0,-1,19,-1,-1
77,10,0,-1,19,-1,1
78,37,1,-1,20,2,-1
79,3,1,-1,20,-1,0
80,10,1,-1,20,-1,1
81,39,1,-1,21,-1,-1
82,4,1,-1,21,-1,0
83,44,1,-1,22,-1,-1
84,41,1,-1,22,-1,-1
85,10,1,-1,22,-1,1
86,13,1,-1,22,-1,2
87,3,1,-1,22,-1,0
88,79,1,-1,22,-1,-1
89,35,1,-1,23,2,-1
90,3,1,-1,23,-1,0
91,5,1,-1,23,-1,1
92,31,1,-1,24,2,-1
93,33,1,-1,24,0,-1
94,3,1,-1,24,-1,0
95,2,1,-1,24,-1,0
96,30,1,-1,25,-1,-1
97,43,1,-1,26,3,-1
98,11,1,-1,26,-1,2
99,35,1,-1,27,0,-1
100,45,1,-1,27,0,-1
101,5,1,-1,27,-1,1
102,1,1,-1,27,-1,0
103,36,1,-1,28,-1,-1
104,44,1,-1,28,3,-1
105,4,1,-1,28,-1,0
106,78,1,-1,28,-1,-1
107,79,1,-1,28,-1,-1
108,45,1,-1,29,-1,-1
109,34,1,-1,29,-1,-1
110,2,1,-1,29,-1,0
111,36,1,-1,30,1,-1
112,6,1,-1,30,-1,1
113,2,1,-1,30,-1,0
114,42,1,-1,31,-1,-1
115,35,1,-1,31,-1,-1
116,6,1,-1,31,-1,1
117,44,1,-1,32,-1,-1
118,17,1,-1,32,-1,3
119,75,1,-1,32,-1,-1
120,79,1,-1,32,-1,-1
121,30,1,-1,33,2,-1
122,5,1,-1,33,-1,1
123,41,1,-1,34,-1,-1
124,1,1,-1,34,-1,0
125,5,1,-1,34,-1,1
126,31,1,-1,35,-1,-1
127,37,1,-1,35,0,-1
128,5,1,-1,35,-1,1
129,3,1,-1,35,-1,0
130,32,1,-1,36,0,-1
131,2,1,-1,36,-1,0
132,3,1,-1,36,-1,0
133,2,1,-1,36,-1,0
134,67,1,-1,36,-1,-1
135,63,1,-1,36,1,-1
136,33,1,-1,37,-1,-1
137,4,1,-1,37,-1,0
138,4,1,-1,37,-1,0
139,3,1,-1,37,-1,0
140,39,1,-1,38,-1,-1
141,7,1,-1,38,-1,1
142,8,1,-1,38,-1,1
143,47,1,-1,39,1,-1
144,12,1,-1,39,-1,2
145,14,1,-1,39,-1,2
146,80,1,-1,39,-1,-1
147,38,-1,0,40,-1,-1
148,44,-1,0,40,3,-1
149,4,-1,0,40,-1,0
150,3,-1,0,40,-1,0
151,79,-1,0,40,-1,-1
152,41,-1,1,41,3,-1
153,39,-1,1,41,-1,-1
154,6,-1,1,41,-1,1
155,13,-1,1,41,-1,2
156,72,-1,1,41,-1,-1
157,74,-1,1,41,-1,-1
158,40,-1,2,42,3,-1
159,31,-1,2,42,-1,-1
160,5,-1,2,42,-1,1
161,3,-1,2,42,-1,0
162,73,-1,2,42,-1,-1
163,44,-1,3,43,-1,-1
164,3,-1,3,43,-1,0
165,1,-1,3,43,-1,0
166,43,-1,4,44,3,-1
167,43,-1,4,44,-1,-1
168,4,-1,4,44,-1,0
169,6,-1,4,44,-1,1
170,76,-1,4,44,-1,-1
171,78,-1,4,44,-1,-1
172,45,-1,5,45,3,-1
173,10,-1,5,45,-1,1
174,80,-1,5,45,-1,-1
175,75,-1,5,45,-1,-1
176,46,-1,6,46,0,-1
177,41,-1,6,46,-1,-1
178,41,-1,7,47,1,-1
179,1,-1,7,47,-1,0
180,11,-1,7,47,-1,2
181,76,-1,7,47,-1,-1
182,38,-1,8,48,-1,-1
183,5,-1,8,48,-1,1
184,36,-1,9,49,2,-1
185,42,-1,9,49,3,-1
186,3,-1,9,49,-1,0
187,6,-1,9,49,-1,1
